TransactionID,Date,Account,Category,Amount,Currency,Merchant,Description,TransactionType,Balance,Status
TX467335,07/16/2025,Credit Card,Utilities,"$8,109.12",EUR,Water Board,Utilities payment to Water Board,debit,825.98,Pending
TX345180,27-04-2025,Credit Card,Rent,"4,533.55",EUR,Local Market,"Rent payment to Local Market, urgent",credit,"49,776.01",completed
TX618172,26-01-2025,Savings,,"$6,128.45",,Uber,Dining payment to Uber,DEBIT,19803.72,pendng
TX189374,09/29/2024,BUSINESS_ACC,,3423.50 USD,USD,Electric Co,Utilities payment to Electric Co,CR,23388.54,Reconciled
TX811332,01/30/2025,Payroll,Travel,"-4,654.17",USD,Starbucks,Travel payment to Starbucks,credit,12027,CANCELLED
TX272117,18-May-25,Current,Refund,INR 8583,USD,Electric Co,Refund payment to Electric Co,credit,22208.01,Failed
TX792094,16-Jul-24,Credit Card,Insurance,414.98 USD,INR,Electric Co,Insurance payment to Electric Co,refund,962.14,Failed
TX543973,06-04-2025,Savings,Investment,4437.59usd,INR,Starbucks,Investment payment to Starbucks,refund,-2923.89,Pending
TX348636,26.02.2025,Checking,INVESTMENT,INR 13918,INR,Flipkart,INVESTMENT payment to Flipkart,CR,"5,678.52",Failed
TX760914,22-10-2025,checking,Salary,1380.59usd,,Local Market,"Salary payment to Local Market, urgent",debit,4239.41,Reconciled
TX165142,14-11-2025,BUSINESS_ACC,Dining,3313.52 USD,USD,Airbnb,Dining payment to Airbnb,CR,17871.51,completed
,,Chcking,??,free,XYZ,,###,,NaN,
TX297062,19-04-2024,Payroll,Refund,"$3,464.45",INR,Uber,Refund payment to Uber,debit,22627.85,Failed
TX900681,12-01-2024,Savings,Groceries,10451.44usd,INR,Electric Co,Groceries payment to Electric Co,debit,,CANCELLED
TX181670,08-08-2025,Checking,Insurance,"6,976.95",EUR,Flipkart,Insurance payment to Flipkart,DEBIT,-4561.7,Failed
TX919394,05-11-2025,Current,Groceries,"12,160.53",USD,Uber,Groceries payment to Uber,CR,"49,978.32",pendng
TX806357,06-Feb-25,Checking,Dining,INR 1239,INR,Starbucks,Dining payment to Starbucks,debit,16918.99,CANCELLED
TX334981,05/13/2025,Checking,Insurance,"-13,105.56",USD,Starbucks,Insurance payment to Starbucks,debit,"20,142.46",Completed
TX838862,07/22/2024,Current,Salary,"$8,911.06",INR,Uber,Salary payment to Uber,CR,3993.25,pendng
,,SAV,??,$-,,,,,NaN,unknown
TX778827,18-08-2024,payroll,Groceries,"$9,017.53",,Starbucks,Groceries payment to Starbucks,DEBIT,"34,200.73",Reconciled
TX139211,25-07-2024,Current,Utilities,7854.90 USD,,Local Market,Utilities payment to Local Market,debit,32219.45,Reconciled
TX311037,03-11-2024,BUSINESS_ACC,Refund,"5,035.57",INR,Water Board,Refund payment to Water Board,DEBIT,"38,405.53",Completed
TX668950,18-Apr-25,Payroll,Investment,"1,966.07",USD,,Investment payment to Uber,CR,"28,487.94",completed
TX989838,22-05-2025,credit card,Transfer,14029.28usd,,Water Board,Transfer payment to Water Board,credit,"18,210.25",pendng
TX935981,06-02-2024,Current,Insurance,"-6,209.88",,Local Market,Insurance payment to Local Market,DEBIT,,completed
TX862491,14-05-2024,Savings,Groceries,INR 9347,INR,Airbnb,Groceries payment to Airbnb,debit,-3914.2,Reconciled
TX870269,05.12.2024,Savings,Groceries,"$8,320.82",INR,Amazon,Groceries payment to Amazon,CR,"37,104.30",Pending
TX869440,18-06-2025,Payroll,Investment,12775.85 USD,,Water Board,Investment payment to Water Board,CR,"28,568.24",CANCELLED
TX900961,02/16/2025,Payroll,Insurance,"11,466.30",EUR,Flipkart,Insurance payment to Flipkart,refund,48629.55,Failed
TX395548,24.06.2024,Checking,Insurance,"8,841.12",INR,Local Market,Insurance payment to Local Market,debit,"15,878.83",Completed
TX890170,30-08-2024,Current,Utilities,INR 11761,USD,Flipkart,Utilities payment to Flipkart,CR,38084.88,Pending
TX536019,08-02-2025,BUSINESS_ACC,Salary,1868.04 USD,EUR,WALMART,Salary payment to WALMART,CR,36336.76,pendng
TX760929,01-10-2024,Payroll,Refund,"-1,574.61",EUR,Flipkart,Refund payment to Flipkart,debit,28495.1,Pending
TX810029,??/??/????,BUSINESS_ACC,Travel,"9,241.52",USD,Starbucks,Travel payment to Starbucks,credit,36384.51,Reconciled
TX413685,16-Oct-25,Credit Card,Transfer,INR 8579,EUR,Amazon,"Transfer payment to Amazon, urgent",DEBIT,,CANCELLED
TX549433,18.05.2024,Current,Investment,"14,268.11",INR,Flipkart,Investment payment to Flipkart,debit,"-2,135.29",Completed
,,,??,0,,???,,,NaN,
TX158840,14-10-2025,Current,Travel,"$13,787.36",USD,Amazon,Travel payment to Amazon,refund,-910.86,completed
TX499152,Apr 22 2025,Credit Card,Investment,"$4,804.18",,Local Market,Investment payment to Local Market,DEBIT,"7,170.08",completed
TX373791,28-Jun-24,Payroll,Salary,INR 12197,EUR,Airbnb,Salary payment to Airbnb,CR,37348.2,Reconciled
TX342720,22-10-2024,Checking,Dining,"14,005.09",,Water Board,Dining payment to Water Board,refund,"9,609.79",CANCELLED
TX267800,24-01-2024,Credit Card,Dining,900.13,INR,,Dining payment to Electric Co,refund,"30,802.93",pendng
TX716482,25.12.2024,Savings,Rent,INR 7984,EUR,WALMART,Rent payment to WALMART,credit,10913.33,pendng
TX674416,17-11-2024,Savings,Refund,"-1,990.94",,Shell,Refund payment to Shell,credit,12730.98,Reconciled
TX183952,25-05-2024,Credit Card,Salary,"-7,087.30",EUR,Water Board,Salary payment to Water Board,debit,26879.56,completed
TX625721,03-06-2024,Credit Card,Salary,10614.62usd,,Starbucks,Salary payment to Starbucks,refund,10559.15,completed
TX898975,Jul 01 2024,Credit Card,Insurance,2424.07usd,USD,Starbucks,Insurance payment to Starbucks,debit,1152.72,CANCELLED
TX215266,??/??/????,Savings,Groceries,"$6,314.99",,WALMART,Groceries payment to WALMART,debit,23228.09,completed
TX761519,01-02-2025,Savings,Travel,265.71 USD,EUR,Local Market,Travel payment to Local Market,refund,"27,310.77",completed
TX516866,05-08-2024,Payroll,Salary,3523.39usd,USD,WALMART,Salary payment to WALMART,refund,-4705.15,Reconciled
TX288656,??/??/????,checking,Salary,"10,879.03",INR,Local Market,"Salary payment to Local Market, urgent",debit,46617.8,completed
TX424008,20-06-2025,Savings,Refund,"-7,994.89",,Shell,Refund payment to Shell,credit,43407.25,Reconciled
TX182868,20-Dec-24,Savings,Insurance,"-2,059.96",USD,Electric Co,"Insurance payment to Electric Co, urgent",credit,"7,411.94",Failed
TX695148,02-02-2024,Credit Card,Refund,"$14,702.60",INR,Water Board,"Refund payment to Water Board, urgent",CR,21112.77,pendng
TX819064,24.02.2025,BUSINESS_ACC,Utilities,"2,980.76",USD,Shell,Utilities payment to Shell,credit,"40,907.35",Completed
TX133659,19-Nov-24,Payroll,Travel,INR 13718,EUR,Local Market,Travel payment to Local Market,DEBIT,24643.75,completed
T-424960,Mar 21 2024,Savings,Transfer,6562.85 USD,INR,Amazon,Transfer payment to Amazon,credit,19935.45,pendng
TX539122,04-Jun-24,Payroll,Groceries,"-4,876.42",EUR,Electric Co,Groceries payment to Electric Co,DEBIT,24321.99,CANCELLED
TX307897,25-09-2024,Payroll,Dining,"$8,509.08",,Shell,Dining payment to Shell,refund,"19,953.93",pendng
TX681542,14.02.2024,Credit Card,Insurance,"2,867.36",INR,WALMART,Insurance payment to WALMART,debit,1846.13,pendng
TX132663,03-Mar-24,Checking,Investment,"$2,225.86",USD,Amazon,Investment payment to Amazon,refund,12885.2,Reconciled
TX133795,22.02.2025,Current,Rent,"14,320.53",EUR,Amazon,Rent payment to Amazon,refund,20164.97,Completed
TX358494,Oct 12 2024,Credit Card,Rent,5232.70usd,,Local Market,Rent payment to Local Market,DEBIT,24875.5,Failed
TX705748,16-11-2024,Payroll,Dining,7582.16 USD,,Amazon,"Dining payment to Amazon, urgent",DEBIT,27863.53,Failed
TX423139,??/??/????,Savings,Groceries,904.77usd,EUR,Amazon,"Groceries payment to Amazon, urgent",CR,37293.46,pendng
,32/13/2024,SAV,??,0,XYZ,???,,,NaN,
TX287588,25-07-2025,BUSINESS_ACC,Investment,"$2,502.97",EUR,Flipkart,Investment payment to Flipkart,CR,24364.53,Failed
TX830322,15-05-2025,Current,Rent,INR 862,INR,Electric Co,Rent payment to Electric Co,credit,"16,510.79",Reconciled
TX287974,19-04-2024,Payroll,Travel,INR 14389,EUR,Flipkart,Travel payment to Flipkart,credit,32622.29,CANCELLED
TX972496,22-Mar-24,Payroll,Transfer,"$3,987.97",INR,WALMART,Transfer payment to WALMART,debit,"6,874.50",Pending
TX772036,25-11-2024,Checking,Utilities,"$7,281.07",INR,WALMART,Utilities payment to WALMART,refund,21945.03,Completed
TX255245,05-06-2024,Savings,Insurance,INR 8785,USD,Water Board,Insurance payment to Water Board,debit,17903.04,pendng
TX578472,21-12-2024,Current,Utilities,INR 10998,USD,Starbucks,Utilities payment to Starbucks,credit,33425.46,Pending
TX829169,10-Sep-25,Current,Investment,INR 9068,EUR,Uber,Investment payment to Uber,credit,"45,961.04",Completed
TX536774,08/20/2025,BUSINESS_ACC,Refund,INR 10821,USD,Water Board,Refund payment to Water Board,credit,37603.34,Pending
TX347428,10-Oct-25,Credit Card,Transfer,"-8,716.57",USD,WALMART,Transfer payment to WALMART,credit,3673.42,CANCELLED
TX234476,07-03-2024,Savings,Dining,INR 10395,EUR,WALMART,Dining payment to WALMART,DEBIT,-4892.48,pendng
TX843215,22-03-2025,BUSINESS_ACC,Rent,"-13,811.64",EUR,Amazon,Rent payment to Amazon,debit,12010.66,Failed
TX701800,May 20 2024,Credit Card,SALARY,INR 5805,INR,Starbucks,SALARY payment to Starbucks,DEBIT,6801.37,Reconciled
TX552275,31-10-2025,Checking,Rent,"-10,830.85",EUR,Flipkart,Rent payment to Flipkart,DEBIT,16609.62,Completed
TX122056,Aug 25 2025,Checking,Groceries,"$1,063.79",EUR,WALMART,Groceries payment to WALMART,CR,46453.28,CANCELLED
T-344119,02-04-2024,Current,Investment,$477.03,INR,Local Market,"Investment payment to Local Market, urgent",credit,"-1,073.84",CANCELLED
TX802382,Dec 12 2024,Checking,Rent,12396.74usd,,Flipkart,Rent payment to Flipkart,debit,41686.51,Completed
TX712916,Mar 22 2025,Credit Card,Insurance,"9,050.34",INR,Starbucks,Insurance payment to Starbucks,debit,2953.02,completed
TX138669,09/27/2025,Checking,Investment,"5,702.92",,Airbnb,Investment payment to Airbnb,credit,-2498.34,Failed
TX690982,14-10-2025,Credit Card,Rent,2559.33usd,EUR,Local Market,Rent payment to Local Market,refund,31280.68,Failed
TX542904,Jan 14 2024,Checking,Rent,"$10,251.17",INR,Starbucks,Rent payment to Starbucks,debit,,CANCELLED
TX390794,02-11-2025,Savings,Rent,"8,661.81",EUR,Flipkart,Rent payment to Flipkart,CR,38702.92,pendng
TX582515,18.02.2025,BUSINESS_ACC,Refund,"-10,107.37",INR,Water Board,Refund payment to Water Board,DEBIT,5494.11,Pending
TX185569,18-01-2025,BUSINESS_ACC,Utilities,7087.35usd,,Airbnb,Utilities payment to Airbnb,CR,-642.58,completed
TX730193,06-09-2025,business_acc,Dining,"11,217.91",,Water Board,Dining payment to Water Board,debit,"8,163.76",pendng
TX217771,05-05-2025,credit card,Refund,"-4,896.17",EUR,Local Market,Refund payment to Local Market,refund,,completed
TX102593,05-04-2024,BUSINESS_ACC,Salary,"$6,445.22",USD,Flipkart,Salary payment to Flipkart,DEBIT,25102.08,CANCELLED
TX988980,11/20/2024,Credit Card,Refund,7466.62usd,EUR,Electric Co,Refund payment to Electric Co,credit,,pendng
TX555844,18-12-2024,Payroll,Utilities,"$8,233.73",EUR,WALMART,Utilities payment to WALMART,refund,"42,368.63",pendng
TX282480,Sep 22 2025,Checking,Rent,"4,834.42",INR,Water Board,Rent payment to Water Board,credit,47790.76,Failed
TX276795,13.08.2025,Checking,,"$7,161.53",INR,,Transfer payment to Flipkart,refund,-4225.76,Pending
TX824161,04-10-2025,BUSINESS_ACC,Salary,"5,208.71",INR,Water Board,"Salary payment to Water Board, urgent",DEBIT,-4304.13,Reconciled
TX951755,Jul 03 2025,Savings,Travel,"-14,754.14",,Water Board,Travel payment to Water Board,DEBIT,-4419.87,completed
TX830322,15.05.2025,BUSINESS_ACC,INSURANCE,5295.57usd,USD,Local Market,INSURANCE payment to Local Market,DEBIT,"39,652.83",Failed
TX110215,29-Jun-24,BUSINESS_ACC,Travel,"$12,877.67",,Airbnb,Travel payment to Airbnb,debit,39759.99,Reconciled
TX393804,18-08-2024,Savings,Transfer,"10,298.16",INR,Water Board,Transfer payment to Water Board,refund,45035.45,Pending
TX813884,15-02-2025,BUSINESS_ACC,Investment,"12,260.97",,Shell,Investment payment to Shell,DEBIT,"32,666.86",Failed
TX740524,19-07-2024,Savings,Rent,-698.46,EUR,,Rent payment to Amazon,debit,"31,215.12",Reconciled
TX427617,06.12.2024,Payroll,Investment,INR 13795,EUR,Amazon,Investment payment to Amazon,CR,37157.14,Pending
,2024-99-99,,??,0,XYZ,???,,,,unknown
TX486028,20-11-2025,Checking,Investment,4326.30 USD,INR,Flipkart,Investment payment to Flipkart,DEBIT,3277.39,Completed
TX488368,14-02-2024,Current,Transfer,INR 2009,USD,Water Board,Transfer payment to Water Board,credit,"27,906.08",Completed
TX419484,30-01-2024,BUSINESS_ACC,Rent,"-1,180.00",,Uber,"Rent payment to Uber, urgent",debit,"18,718.61",pendng
TX307007,17-Aug-25,BUSINESS_ACC,Salary,INR 4767,EUR,Amazon,Salary payment to Amazon,refund,3381.72,Reconciled
TX564478,10-09-2024,BUSINESS_ACC,Insurance,"10,221.95",INR,Uber,Insurance payment to Uber,DEBIT,"35,959.85",Reconciled
TX361303,04-May-24,Payroll,Refund,INR 10789,INR,Local Market,Refund payment to Local Market,refund,42382.22,CANCELLED
TX507341,09-Jan-24,Credit Card,Rent,9470.66usd,USD,Starbucks,Rent payment to Starbucks,CR,-594.8,pendng
TX265613,20-02-2025,Current,Dining,INR 1342,EUR,WALMART,Dining payment to WALMART,refund,-2948.6,CANCELLED
TX301863,Nov 24 2024,Payroll,Salary,"$6,363.72",,Uber,Salary payment to Uber,refund,35775.63,Completed
TX335552,22-07-2024,Current,Salary,INR 10445,EUR,Water Board,Salary payment to Water Board,credit,44096.29,CANCELLED
TX144008,03-06-2025,Savings,Utilities,7476.37 USD,,,Utilities payment to Local Market,DEBIT,41672.73,CANCELLED
TX888870,Mar 05 2024,Savings,Rent,7342.77 USD,USD,Airbnb,Rent payment to Airbnb,CR,14135.86,CANCELLED
TX370948,11-10-2024,Checking,Investment,"-1,259.86",USD,WALMART,Investment payment to WALMART,CR,43714.56,CANCELLED
TX367508,Apr 15 2024,BUSINESS_ACC,Groceries,"7,077.00",,WALMART,Groceries payment to WALMART,credit,-3055,pendng
TX591465,07-11-2024,Payroll,Salary,"$9,056.10",INR,Flipkart,Salary payment to Flipkart,credit,26635.95,pendng
TX795928,29-10-2025,Payroll,Travel,"$13,656.71",,Local Market,Travel payment to Local Market,credit,3489.87,Failed
TX333524,17-07-2025,Checking,Refund,INR 1781,INR,Local Market,Refund payment to Local Market,debit,,Completed
TX900962,Oct 25 2025,Checking,Dining,"13,840.51",USD,Amazon,Dining payment to Amazon,CR,37356.58,Failed
TX161775,09/21/2025,Credit Card,Travel,14123.72 USD,USD,Shell,Travel payment to Shell,credit,22113.87,Completed
TX315667,13-Nov-24,Savings,Dining,"$6,884.89",USD,Electric Co,Dining payment to Electric Co,credit,28266.67,completed
TX720517,Jun 01 2024,checking,Investment,INR 7967,INR,Electric Co,Investment payment to Electric Co,debit,,pendng
TX355528,15-07-2025,Credit Card,Refund,"-5,133.67",EUR,Flipkart,Refund payment to Flipkart,debit,41021.15,Failed
TX245121,13-09-2024,Payroll,Insurance,"2,405.52",,Airbnb,Insurance payment to Airbnb,refund,47052.73,Failed
TX977345,15-04-2025,Current,Transfer,4528.68usd,EUR,Starbucks,Transfer payment to Starbucks,debit,"15,451.41",Reconciled
TX868473,12-05-2024,BUSINESS_ACC,Rent,"-2,754.00",INR,Flipkart,"Rent payment to Flipkart, urgent",CR,"29,890.18",Completed
TX609597,11.03.2024,BUSINESS_ACC,Insurance,"$6,347.65",INR,Electric Co,Insurance payment to Electric Co,refund,34212.19,Failed
TX144284,05.11.2024,BUSINESS_ACC,Groceries,14340.44 USD,,Starbucks,Groceries payment to Starbucks,DEBIT,"32,831.38",Failed
TX857501,10-Aug-24,Checking,Salary,INR 4890,EUR,Electric Co,Salary payment to Electric Co,DEBIT,-3530.52,Reconciled
TX159942,Feb 21 2024,Payroll,Insurance,1020.34 USD,,Starbucks,Insurance payment to Starbucks,refund,29065.98,completed
T-415989,13-09-2025,Current,Groceries,11201.56usd,INR,Electric Co,Groceries payment to Electric Co,DEBIT,32250.9,pendng
T-322409,25-10-2025,BUSINESS_ACC,Utilities,"$14,376.98",INR,Shell,Utilities payment to Shell,CR,31151.94,Pending
T-894068,16-07-2024,Current,Insurance,"$2,772.53",,Flipkart,Insurance payment to Flipkart,DEBIT,"16,096.59",Failed
TX911801,11-02-2025,Checking,Investment,7625.64usd,USD,Starbucks,Investment payment to Starbucks,refund,"3,840.59",Completed
TX952283,28-09-2024,Savings,,"$11,530.84",USD,Amazon,Utilities payment to Amazon,debit,680.79,Failed
TX309365,28-08-2024,Savings,Rent,1601.23usd,,Shell,Rent payment to Shell,CR,24781.07,completed
TX901387,06-07-2025,Savings,Transfer,5209.99usd,,Electric Co,Transfer payment to Electric Co,CR,"20,303.88",Pending
TX609597,30-08-2025,Payroll,Investment,247.26,INR,Local Market,Investment payment to Local Market,DEBIT,1500.29,Reconciled
TX343977,Nov 20 2024,Current,Groceries,"$3,761.19",INR,Shell,Groceries payment to Shell,CR,21955.06,Failed
T-532424,20.05.2024,savings,Insurance,"-10,001.65",EUR,WALMART,"Insurance payment to WALMART, urgent",CR,,pendng
TX643269,06-05-2024,BUSINESS_ACC,Insurance,INR 9526,,Amazon,Insurance payment to Amazon,credit,138.56,completed
TX796889,02-03-2025,Current,Insurance,"-6,059.29",,Local Market,Insurance payment to Local Market,debit,47478.54,completed
TX442230,31-01-2024,Current,Insurance,"8,788.54",USD,Flipkart,Insurance payment to Flipkart,refund,-957.13,CANCELLED
TX685365,07-04-2024,Credit Card,Insurance,"-13,493.97",USD,Starbucks,Insurance payment to Starbucks,credit,"38,344.97",Failed
TX541631,30-09-2024,Credit Card,Transfer,"-1,501.75",INR,Amazon,Transfer payment to Amazon,refund,4164.5,Pending
TX423241,03/31/2025,Checking,Investment,394.9,INR,Electric Co,Investment payment to Electric Co,debit,,Reconciled
TX262555,04-05-2025,current,Insurance,"9,296.40",,Starbucks,Insurance payment to Starbucks,refund,31205.92,completed
TX678443,May 12 2024,Current,Investment,1107.19usd,USD,Flipkart,Investment payment to Flipkart,CR,2058.4,completed
TX121369,28-09-2025,Checking,Rent,"-2,517.67",INR,Airbnb,Rent payment to Airbnb,debit,12107.14,completed
TX659543,01/24/2025,Current,Groceries,13814.02usd,,Uber,Groceries payment to Uber,CR,"33,714.00",Failed
TX303993,27-05-2025,Credit Card,Utilities,14807.89usd,INR,Uber,Utilities payment to Uber,credit,37841.76,Pending
TX385166,27-08-2024,Payroll,Salary,"1,811.93",,Local Market,Salary payment to Local Market,credit,41886.52,Failed
TX566732,30.03.2024,Credit Card,Salary,"-12,770.58",EUR,Airbnb,Salary payment to Airbnb,credit,"1,674.94",CANCELLED
TX552275,27-04-2024,BUSINESS_ACC,INVESTMENT,"10,704.01",INR,Electric Co,INVESTMENT payment to Electric Co,CR,,Completed
TX211028,12/31/2024,credit card,Rent,"-4,177.59",USD,Amazon,Rent payment to Amazon,credit,22476.68,CANCELLED
TX372935,Jun 22 2024,Current,Travel,"$1,753.51",,Flipkart,Travel payment to Flipkart,credit,10455.04,Failed
TX476948,17-05-2024,Current,Dining,9099.81usd,EUR,Amazon,Dining payment to Amazon,credit,35344.95,Completed
TX296242,10-08-2024,Payroll,,"$8,260.78",,Local Market,Rent payment to Local Market,DEBIT,"30,345.89",CANCELLED
TX461076,15-11-2024,Credit Card,Groceries,INR 7804,USD,Airbnb,Groceries payment to Airbnb,CR,13850.31,Pending
TX756470,05-07-2025,Savings,Groceries,INR 6679,EUR,Starbucks,Groceries payment to Starbucks,debit,6073.61,Completed
