TransactionID,Date,Account,Category,Amount,Currency,Merchant,Description,TransactionType,Balance,Status
TX563688,21.09.2025,Savings,Salary,"$10,549.59",,Local Market,Salary payment to Local Market,debit,"6,949.81",completed
TX430096,15.02.2025,Checking,,14700.73usd,INR,WALMART,Utilities payment to WALMART,DEBIT,33543.47,Failed
TX493247,01-11-2025,Credit Card,Transfer,INR 8042,,Airbnb,Transfer payment to Airbnb,refund,36523.45,Reconciled
TX567863,21-10-2025,Payroll,Travel,"$13,214.74",,Flipkart,Travel payment to Flipkart,refund,35702.87,Failed
TX479818,08-09-2025,Current,Salary,"-8,862.27",EUR,Local Market,"Salary payment to Local Market, urgent",credit,"3,862.10",completed
TX813612,01-01-2025,Credit Card,Rent,INR 552,INR,Local Market,Rent payment to Local Market,refund,40161.79,completed
TX540538,30-03-2025,checking,Rent,"6,175.96",,Electric Co,Rent payment to Electric Co,DEBIT,24159.14,completed
TX489967,22.10.2024,Credit Card,Utilities,4279.41usd,,Starbucks,Utilities payment to Starbucks,credit,49657.52,Failed
TX170835,26-01-2025,BUSINESS_ACC,Travel,146.84 USD,INR,Shell,Travel payment to Shell,debit,"13,809.61",Failed
TX350224,06-07-2025,Payroll,Rent,INR 13469,,Uber,Rent payment to Uber,CR,13987.46,Completed
TX558089,16-Oct-25,Payroll,Refund,"12,217.00",INR,Uber,Refund payment to Uber,DEBIT,47183.35,CANCELLED
TX551607,29-05-2024,Savings,Salary,3613.21 USD,,Flipkart,Salary payment to Flipkart,CR,31676.24,Failed
TX515011,14-05-2024,checking,Refund,"3,198.10",USD,Amazon,Refund payment to Amazon,DEBIT,15323.99,pendng
TX394620,08.10.2024,Payroll,Refund,2631.82 USD,EUR,Local Market,Refund payment to Local Market,credit,"13,856.64",CANCELLED
TX116817,07-03-2025,Savings,Salary,"$12,456.93",USD,Amazon,"Salary payment to Amazon, urgent",credit,39859.34,completed
TX837880,07-04-2024,Payroll,INVESTMENT,"14,822.34",INR,Shell,INVESTMENT payment to Shell,credit,-86.79,Failed
TX477214,01-09-2024,Credit Card,Travel,"-7,766.62",EUR,Flipkart,Travel payment to Flipkart,debit,25751.26,CANCELLED
TX447617,03-07-2025,Credit Card,Refund,INR 9439,,Water Board,"Refund payment to Water Board, urgent",refund,"39,489.27",Completed
TX820426,31.08.2025,Checking,DINING,"$3,148.48",USD,Airbnb,DINING payment to Airbnb,DEBIT,"19,261.36",Failed
TX271790,05/23/2025,BUSINESS_ACC,Travel,1771.73 USD,INR,Airbnb,Travel payment to Airbnb,CR,"34,177.78",Reconciled
TX190047,16.11.2024,BUSINESS_ACC,Investment,2085.11 USD,,Electric Co,Investment payment to Electric Co,debit,14506.43,CANCELLED
TX551504,13.03.2025,Credit Card,Utilities,INR 6955,,,Utilities payment to Starbucks,CR,"13,327.88",Pending
TX793193,16.06.2025,Credit Card,Investment,INR 12895,,Electric Co,Investment payment to Electric Co,debit,1552.38,Reconciled
TX681440,08-09-2024,Credit Card,Groceries,"$11,811.42",USD,Starbucks,Groceries payment to Starbucks,credit,39521.83,CANCELLED
TX335552,25-02-2024,Payroll,Dining,"$6,495.94",,Local Market,Dining payment to Local Market,debit,29009.21,pendng
TX693047,22.03.2025,BUSINESS_ACC,Travel,INR 3893,,Water Board,Travel payment to Water Board,credit,"2,452.36",Reconciled
TX116389,13-05-2025,Checking,Refund,INR 11883,USD,Flipkart,Refund payment to Flipkart,credit,23769.78,completed
TX578368,12/15/2024,Current,Refund,1711.24 USD,EUR,Shell,Refund payment to Shell,DEBIT,38995.2,Completed
TX145209,25-02-2024,Credit Card,INVESTMENT,2639.14 USD,,WALMART,"INVESTMENT payment to WALMART, urgent",debit,19465.15,pendng
TX996865,26.08.2024,BUSINESS_ACC,Utilities,"-10,527.60",USD,Uber,Utilities payment to Uber,credit,20424.31,pendng
TX238394,31.01.2025,Payroll,Investment,"1,013.92",INR,Amazon,Investment payment to Amazon,debit,16888.63,CANCELLED
TX542904,14-11-2025,Payroll,Rent,"-2,184.21",INR,Shell,Rent payment to Shell,refund,"22,534.89",completed
TX414985,08-02-2024,Checking,Travel,13017.60 USD,INR,Flipkart,Travel payment to Flipkart,refund,29770.65,Failed
TX588148,14-Apr-25,Credit Card,Refund,"$12,825.21",EUR,Water Board,Refund payment to Water Board,refund,"27,536.95",pendng
TX913575,19-07-2024,Savings,TRANSFER,12593.77usd,INR,Electric Co,TRANSFER payment to Electric Co,debit,"35,594.55",Pending
TX902716,03.11.2024,Checking,Transfer,"-3,847.44",,Airbnb,Transfer payment to Airbnb,debit,38837.46,Reconciled
TX873774,25-Nov-25,Payroll,Travel,"8,896.69",EUR,Uber,Travel payment to Uber,debit,"4,242.80",Pending
T-777292,31.03.2024,BUSINESS_ACC,Dining,1278.20usd,INR,Amazon,Dining payment to Amazon,debit,"36,280.72",pendng
TX330069,12.08.2025,Savings,Refund,-424.07,INR,Shell,Refund payment to Shell,refund,41018.33,completed
T-147504,09-02-2024,Payroll,Refund,"$9,196.41",,Starbucks,Refund payment to Starbucks,refund,13500.54,pendng
TX673734,08-Sep-25,Savings,Transfer,"11,692.61",,Uber,Transfer payment to Uber,credit,18779.71,pendng
TX901577,Mar 02 2025,Payroll,Investment,"-4,581.40",EUR,Water Board,Investment payment to Water Board,debit,"6,606.39",Pending
TX653829,05-01-2025,Payroll,Rent,"12,817.44",EUR,Starbucks,Rent payment to Starbucks,credit,"44,438.91",Pending
TX557420,22-01-2024,Credit Card,Insurance,"-12,801.95",INR,Shell,Insurance payment to Shell,DEBIT,17927.36,Failed
TX218710,09-08-2025,Credit Card,Groceries,"$14,846.65",INR,Local Market,Groceries payment to Local Market,credit,19735.28,Reconciled
TX719014,18.04.2024,Current,Investment,88.07usd,USD,Airbnb,Investment payment to Airbnb,CR,35387.58,Pending
TX450006,Dec 24 2024,BUSINESS_ACC,Dining,"7,600.84",EUR,Amazon,Dining payment to Amazon,debit,16782.71,CANCELLED
TX126985,30-07-2024,Current,Dining,"$9,915.94",USD,Local Market,Dining payment to Local Market,refund,"15,979.49",Reconciled
TX375617,08/30/2024,Credit Card,Transfer,INR 6009,INR,Shell,Transfer payment to Shell,refund,"7,571.17",Pending
TX700896,Nov 13 2024,Current,Refund,"6,914.58",EUR,Starbucks,Refund payment to Starbucks,CR,-87.68,Reconciled
TX322409,19-10-2025,Credit Card,Utilities,"$11,477.60",,Uber,Utilities payment to Uber,credit,37590.27,Failed
TX888931,07-10-2025,Credit Card,Transfer,-179.35,EUR,Water Board,Transfer payment to Water Board,credit,"34,783.47",completed
TX929924,28-02-2024,Payroll,Utilities,"10,171.65",EUR,Starbucks,"Utilities payment to Starbucks, urgent",credit,15148.07,completed
TX478798,Oct 22 2024,Current,Dining,"$12,616.51",EUR,Airbnb,Dining payment to Airbnb,CR,5383.17,Reconciled
TX495833,19-01-2025,Payroll,Travel,1911.08usd,USD,Electric Co,Travel payment to Electric Co,debit,34550.17,Pending
TX531762,05-04-2024,Savings,Insurance,INR 10098,EUR,Airbnb,Insurance payment to Airbnb,CR,"10,758.80",Pending
TX690996,12.02.2024,BUSINESS_ACC,Dining,INR 9585,EUR,Water Board,Dining payment to Water Board,refund,21561.96,Failed
TX688534,02-02-2025,BUSINESS_ACC,Groceries,"-11,821.88",,Flipkart,"Groceries payment to Flipkart, urgent",debit,29130.89,CANCELLED
TX681542,02-11-2024,Credit Card,,"-9,072.84",,Starbucks,Salary payment to Starbucks,DEBIT,44948.75,CANCELLED
TX396578,01.11.2024,Current,Investment,"11,443.33",EUR,Shell,Investment payment to Shell,DEBIT,8134.3,Reconciled
TX157174,07/20/2025,Current,Groceries,5111.25 USD,INR,Local Market,Groceries payment to Local Market,CR,22046.06,Pending
TX287847,Aug 02 2025,BUSINESS_ACC,TRAVEL,"$3,966.09",,Local Market,TRAVEL payment to Local Market,credit,16345.12,Completed
TX941339,06-Sep-25,business_acc,Investment,"-6,069.58",INR,Airbnb,Investment payment to Airbnb,refund,34235.31,Reconciled
TX809641,16-Nov-24,checking,Utilities,13418.02 USD,INR,Starbucks,Utilities payment to Starbucks,debit,1260.76,CANCELLED
TX214027,02.09.2025,BUSINESS_ACC,Salary,"-13,548.94",,Starbucks,Salary payment to Starbucks,credit,11032.68,Pending
TX256557,14.10.2024,BUSINESS_ACC,Utilities,1753.55 USD,USD,Flipkart,Utilities payment to Flipkart,DEBIT,-226.12,CANCELLED
TX617033,01/22/2025,Current,Refund,1106.57 USD,EUR,Uber,Refund payment to Uber,DEBIT,"13,799.45",Completed
TX272998,19-11-2024,Savings,INVESTMENT,INR 2747,USD,Starbucks,INVESTMENT payment to Starbucks,credit,"49,736.10",Failed
TX321494,20.05.2024,Checking,Transfer,INR 3452,EUR,Flipkart,"Transfer payment to Flipkart, urgent",DEBIT,,Completed
TX585363,02.07.2024,Checking,,6749.77 USD,INR,Local Market,Dining payment to Local Market,credit,49020.24,Reconciled
TX715551,27.05.2024,Checking,Refund,"8,108.90",EUR,Flipkart,Refund payment to Flipkart,credit,-686.48,Completed
TX149840,Oct 31 2024,BUSINESS_ACC,Refund,INR 8496,,Shell,Refund payment to Shell,CR,30834.52,Reconciled
TX332542,14-01-2025,Current,Insurance,"$11,604.35",INR,Water Board,Insurance payment to Water Board,CR,"31,128.63",Completed
TX871403,20-06-2025,Current,Refund,"5,225.27",INR,Flipkart,Refund payment to Flipkart,refund,4309.04,CANCELLED
TX845702,09-11-2024,Credit Card,UTILITIES,INR 8339,EUR,Flipkart,UTILITIES payment to Flipkart,debit,,CANCELLED
TX369452,08.05.2025,Checking,Salary,10863.53usd,,Uber,Salary payment to Uber,refund,-4234.47,pendng
TX734356,09-09-2025,Payroll,Insurance,4995.13 USD,,Uber,Insurance payment to Uber,credit,"49,976.46",completed
TX218448,Nov 20 2024,Credit Card,Utilities,317.09usd,INR,Shell,Utilities payment to Shell,debit,8182.17,pendng
TX800722,19-Jan-24,Checking,Groceries,6974.95 USD,USD,Water Board,Groceries payment to Water Board,DEBIT,"14,812.05",pendng
TX753323,Aug 24 2025,Savings,Refund,"$8,440.69",INR,Amazon,Refund payment to Amazon,DEBIT,43284.15,completed
TX725113,Oct 09 24,Checking,Transfer,INR 9688,,Uber,Transfer payment to Uber,debit,33048.29,Reconciled
,2024-99-99,,??,0,,,,,none,
TX964352,??/??/????,BUSINESS_ACC,Travel,"$4,477.84",USD,Water Board,Travel payment to Water Board,debit,12882.54,pendng
TX920597,11-04-2024,Savings,Insurance,INR 11417,INR,Water Board,Insurance payment to Water Board,credit,"6,445.98",Pending
TX885650,29-03-2024,Savings,Salary,"$3,142.28",INR,Local Market,Salary payment to Local Market,debit,32231.03,completed
TX149405,22-04-2024,Current,,14566.20 USD,,Local Market,Transfer payment to Local Market,debit,"9,675.39",Reconciled
TX126225,08-10-2024,BUSINESS_ACC,Insurance,"$1,406.33",INR,Flipkart,"Insurance payment to Flipkart, urgent",refund,"30,743.64",completed
TX749310,04/13/2024,Checking,Travel,"$8,928.03",USD,Amazon,Travel payment to Amazon,credit,22989.39,completed
TX644153,08.02.2025,Current,Investment,"$2,166.05",USD,Flipkart,Investment payment to Flipkart,CR,"42,479.94",Reconciled
TX237148,13-07-2024,Credit Card,Rent,"12,816.68",EUR,Water Board,Rent payment to Water Board,credit,38758.66,completed
TX584045,02-Aug-24,Checking,Transfer,"-3,631.08",,Starbucks,"Transfer payment to Starbucks, urgent",CR,21357.91,CANCELLED
TX797492,04.12.2024,current,Investment,2562.85usd,EUR,Local Market,Investment payment to Local Market,credit,34285.02,Completed
TX749871,22-03-2024,Savings,Rent,8971.53usd,USD,Uber,Rent payment to Uber,DEBIT,,CANCELLED
TX542983,Oct 28 2024,Savings,Investment,11681.19usd,INR,Electric Co,Investment payment to Electric Co,credit,-3629.83,Pending
TX376106,Aug 15 2025,Current,Salary,"3,344.27",INR,Flipkart,Salary payment to Flipkart,DEBIT,"28,231.60",Pending
TX277820,24-01-2025,Current,Utilities,"11,740.22",,Flipkart,Utilities payment to Flipkart,credit,"28,916.78",Completed
TX905967,04-01-2025,Savings,Groceries,INR 7464,,Airbnb,Groceries payment to Airbnb,debit,6928.06,Reconciled
TX227767,18-02-2024,Current,Investment,"-8,626.14",USD,WALMART,Investment payment to WALMART,debit,"17,911.22",Failed
TX782535,18-07-2025,Savings,Investment,"4,688.54",,Amazon,Investment payment to Amazon,credit,17.36,pendng
TX783157,03/28/2025,BUSINESS_ACC,Salary,10052.33 USD,USD,Flipkart,Salary payment to Flipkart,CR,39746.13,Failed
TX551504,Nov 27 2024,Current,Dining,"-5,956.96",,Local Market,"Dining payment to Local Market, urgent",refund,,Pending
TX756403,02-10-2025,Checking,Travel,"3,576.15",USD,Uber,Travel payment to Uber,debit,8020.9,Reconciled
TX575786,10-04-2024,Savings,Insurance,"11,079.33",INR,Starbucks,Insurance payment to Starbucks,refund,"10,564.93",Pending
TX832411,Sep 24 2024,BUSINESS_ACC,Travel,"$9,620.95",INR,WALMART,Travel payment to WALMART,CR,17036.4,Completed
TX671598,04-08-2024,Payroll,Travel,"$13,091.16",EUR,Starbucks,"Travel payment to Starbucks, urgent",debit,34673.66,Pending
TX534313,22.05.2024,Savings,Insurance,"8,860.59",,Amazon,Insurance payment to Amazon,debit,17798.27,CANCELLED
TX963699,26-10-2025,Savings,Refund,"10,238.59",,Uber,Refund payment to Uber,debit,10555.59,Failed
TX134963,01/21/2025,Savings,,-987.79,EUR,Water Board,INVESTMENT payment to Water Board,DEBIT,28951.61,CANCELLED
TX734366,23-10-2025,Current,Insurance,"2,385.43",USD,WALMART,Insurance payment to WALMART,refund,"23,835.74",CANCELLED
TX592972,14-02-2024,business_acc,Salary,"11,028.07",EUR,Amazon,Salary payment to Amazon,debit,30353.76,pendng
TX893969,04-04-2025,Savings,UTILITIES,6531.46usd,USD,Amazon,UTILITIES payment to Amazon,refund,45279.57,Reconciled
TX120896,23-Jun-25,Savings,Travel,"-2,216.53",INR,Shell,Travel payment to Shell,debit,47830.73,Reconciled
TX531071,23.04.2025,BUSINESS_ACC,Transfer,"2,853.94",USD,Amazon,Transfer payment to Amazon,CR,43096.73,CANCELLED
TX621691,11.01.2025,BUSINESS_ACC,Transfer,"$4,818.85",EUR,Starbucks,Transfer payment to Starbucks,DEBIT,18436.38,Completed
TX885884,07-06-2024,Savings,Groceries,"-6,176.29",INR,Shell,Groceries payment to Shell,credit,945.26,Pending
TX606390,04.06.2025,Payroll,Utilities,4828.33 USD,,Water Board,Utilities payment to Water Board,refund,10047.77,Reconciled
TX400096,Aug 23 2024,Savings,Utilities,INR 6612,,WALMART,Utilities payment to WALMART,credit,"36,111.45",completed
TX273878,03/13/2025,Payroll,,13864.88 USD,EUR,Flipkart,Transfer payment to Flipkart,refund,2849.24,Reconciled
TX613406,01-Apr-25,Current,Transfer,"$9,460.66",EUR,Water Board,Transfer payment to Water Board,refund,"7,332.66",Reconciled
TX684632,31-07-2024,credit card,Groceries,"$13,805.85",,Water Board,Groceries payment to Water Board,CR,10640.93,completed
TX969250,17.08.2025,Checking,Salary,"8,765.31",,Shell,Salary payment to Shell,credit,874.77,Reconciled
TX839893,16-Aug-25,Credit Card,Groceries,"$2,708.44",EUR,WALMART,Groceries payment to WALMART,refund,"1,305.45",Pending
TX570622,26-01-2025,Checking,Insurance,"9,781.34",,Flipkart,Insurance payment to Flipkart,DEBIT,30988.88,pendng
TX608205,Sep 03 2025,Current,GROCERIES,"-7,349.50",USD,Electric Co,GROCERIES payment to Electric Co,DEBIT,"49,779.69",Completed
TX878533,Aug 08 2025,BUSINESS_ACC,Insurance,637.20usd,,Local Market,Insurance payment to Local Market,CR,16306.88,Pending
TX744755,07-03-2024,BUSINESS_ACC,Travel,INR 10687,EUR,Local Market,Travel payment to Local Market,CR,9758.45,completed
TX195136,17-Jan-24,Current,REFUND,"-2,080.22",,Local Market,REFUND payment to Local Market,DEBIT,-4925,pendng
,,,??,free,XYZ,???,###,,none,unknown
TX515131,08-11-2024,Savings,Travel,"1,261.34",EUR,Amazon,Travel payment to Amazon,DEBIT,23174.41,Reconciled
TX515623,Mar 24 2025,Savings,Refund,"14,628.14",EUR,Starbucks,Refund payment to Starbucks,refund,7807.83,CANCELLED
TX636107,Jul 23 2025,Checking,Utilities,"3,748.60",USD,Shell,Utilities payment to Shell,DEBIT,45483.5,CANCELLED
TX755744,22.09.2025,Payroll,Salary,INR 14354,EUR,Shell,Salary payment to Shell,refund,17187.94,pendng
TX861894,07-Jun-24,Payroll,DINING,"$6,670.99",EUR,Shell,DINING payment to Shell,DEBIT,24945.62,Reconciled
TX197649,11-02-2024,Checking,INSURANCE,"10,419.60",,Local Market,INSURANCE payment to Local Market,refund,6497.8,pendng
TX591989,01-07-2025,Current,Transfer,109.26,INR,Water Board,Transfer payment to Water Board,CR,8744.29,CANCELLED
TX433193,Sep 09 2025,BUSINESS_ACC,Utilities,"5,593.09",EUR,Flipkart,Utilities payment to Flipkart,DEBIT,25856.82,pendng
TX428399,30-04-2024,BUSINESS_ACC,Transfer,INR 6346,,Starbucks,Transfer payment to Starbucks,refund,49994.48,Pending
TX958729,22.10.2025,Credit Card,Refund,INR 11592,EUR,Amazon,Refund payment to Amazon,refund,45828.48,completed
TX456778,11-10-2024,Checking,Salary,"-12,107.12",,Shell,"Salary payment to Shell, urgent",CR,29575.19,Pending
TX789786,30-09-2024,Credit Card,TRAVEL,"$6,012.36",USD,Starbucks,TRAVEL payment to Starbucks,debit,"15,690.69",Failed
TX295361,23-10-2024,Checking,,"$13,339.01",,Electric Co,Travel payment to Electric Co,refund,1195.57,Failed
TX491979,08.06.2024,BUSINESS_ACC,Refund,"$10,407.23",INR,Airbnb,Refund payment to Airbnb,CR,35700.71,CANCELLED
TX223172,25.10.2025,Credit Card,Dining,INR 3656,,Local Market,Dining payment to Local Market,CR,"36,046.09",CANCELLED
TX180558,10-06-2025,Checking,Utilities,"10,274.82",INR,Shell,Utilities payment to Shell,DEBIT,,completed
TX697467,08-Sep-24,Credit Card,Investment,"10,991.85",USD,Local Market,Investment payment to Local Market,credit,45429.47,Completed
TX524707,01/22/2024,Current,Travel,INR 8833,,Amazon,Travel payment to Amazon,CR,"7,186.46",pendng
TX262062,30-05-2025,Payroll,Insurance,"12,038.90",,Electric Co,Insurance payment to Electric Co,debit,-4044.13,Pending
TX762985,24-10-2025,Credit Card,Investment,"$2,650.10",INR,Airbnb,Investment payment to Airbnb,CR,16455.76,Reconciled
TX563298,??/??/????,Checking,Utilities,"$2,222.26",EUR,Shell,Utilities payment to Shell,DEBIT,,Failed
TX321092,Sep 17 2025,BUSINESS_ACC,,"9,934.49",INR,Local Market,Dining payment to Local Market,credit,-4126.9,Completed
TX494747,07.07.2024,Savings,Utilities,INR 14516,,WALMART,Utilities payment to WALMART,credit,13164.46,Failed
TX484208,23.12.2024,BUSINESS_ACC,Salary,$847.68,EUR,Shell,Salary payment to Shell,credit,45071.4,Failed
TX105274,Aug 09 2025,Checking,Travel,"-2,760.71",USD,Electric Co,Travel payment to Electric Co,debit,41873.81,completed
,,Chcking,??,0,XYZ,???,,,none,
TX830302,14-11-2025,Payroll,Refund,"12,276.26",INR,WALMART,Refund payment to WALMART,refund,"26,499.29",Reconciled
TX398357,13.11.2025,Savings,Insurance,8735.95 USD,EUR,Amazon,Insurance payment to Amazon,debit,17662.91,Pending
TX181961,12-03-2025,Savings,Utilities,"-6,724.62",EUR,Airbnb,Utilities payment to Airbnb,CR,16903.45,completed
TX813213,14-Jun-25,Checking,RENT,"4,744.31",,Flipkart,RENT payment to Flipkart,DEBIT,-3604.54,Reconciled
TX138669,24-May-24,payroll,UTILITIES,"$12,311.27",,WALMART,UTILITIES payment to WALMART,refund,39979.01,CANCELLED
TX563688,10-08-2025,Credit Card,Dining,"$12,475.62",,Walmart,Dining payment to Walmart,debit,20449.14,Completed
TX263137,10.06.2024,Credit Card,Transfer,INR 3234,INR,Local Market,Transfer payment to Local Market,DEBIT,32316.74,Completed
TX213844,17-01-2024,BUSINESS_ACC,Utilities,"$9,221.61",EUR,,Utilities payment to Starbucks,refund,21523.25,CANCELLED
TX589887,07-07-2025,BUSINESS_ACC,,INR 9597,INR,Water Board,Refund payment to Water Board,DEBIT,-74.53,Pending
,32/13/2024,Chcking,??,0,XYZ,UnknownMerchant,###,,NaN,
TX174809,22-03-2024,BUSINESS_ACC,Dining,6674.03 USD,USD,Flipkart,Dining payment to Flipkart,refund,"4,202.50",Pending
TX323095,Feb 07 2024,Payroll,Utilities,8844.42 USD,INR,Uber,Utilities payment to Uber,refund,22619.2,CANCELLED
