TransactionID,Date,Account,Category,Amount,Currency,Merchant,Description,TransactionType,Balance,Status
TX145814,02/24/2025,Current,Investment,INR 12129,INR,Uber,Investment payment to Uber,credit,"49,144.19",Reconciled
TX530764,28.12.2024,BUSINESS_ACC,Dining,"$7,611.68",USD,Shell,Dining payment to Shell,CR,41495.54,completed
TX561567,14-10-2025,Credit Card,Dining,INR 6960,,Amazon,Dining payment to Amazon,CR,24288.65,Reconciled
TX742254,Jul 09 2025,Checking,Travel,"13,650.15",INR,WALMART,Travel payment to WALMART,debit,"29,052.34",completed
TX515011,01.11.2024,Current,Insurance,INR 4094,USD,Uber,Insurance payment to Uber,CR,17237.42,Pending
TX527288,??/??/????,Payroll,Salary,INR 1884,EUR,Electric Co,Salary payment to Electric Co,CR,6190.13,Pending
TX673167,09-09-2025,Credit Card,Salary,"$1,791.19",USD,Starbucks,Salary payment to Starbucks,DEBIT,27119.23,pendng
TX575244,18.11.2025,BUSINESS_ACC,Utilities,12358.80 USD,INR,Uber,Utilities payment to Uber,refund,44875.97,Completed
TX938817,19.09.2025,BUSINESS_ACC,Dining,"-4,344.64",EUR,Amazon,Dining payment to Amazon,DEBIT,12635.4,Completed
TX940480,05-04-2025,Credit Card,Insurance,"$1,148.91",USD,Water Board,Insurance payment to Water Board,debit,20556.11,Failed
TX255130,16-Jan-25,Credit Card,Groceries,14216.89 USD,EUR,Local Market,Groceries payment to Local Market,refund,"33,799.82",CANCELLED
TX528468,22-04-2024,Payroll,Travel,7289.40 USD,USD,Shell,Travel payment to Shell,refund,"11,784.02",pendng
TX821634,??/??/????,Checking,Refund,"$11,693.11",,Starbucks,Refund payment to Starbucks,debit,"20,121.32",Completed
TX209167,23-05-2025,Credit Card,Utilities,"-10,050.70",INR,Amazon,Utilities payment to Amazon,debit,"-1,271.29",Completed
TX829987,01.03.2024,Payroll,Refund,"-11,687.69",INR,Starbucks,Refund payment to Starbucks,credit,"43,817.67",pendng
TX551533,Oct 28 2025,BUSINESS_ACC,Travel,"-4,372.43",USD,Flipkart,Travel payment to Flipkart,refund,10416.51,completed
TX910065,19.11.2025,Savings,Insurance,INR 8351,EUR,Airbnb,Insurance payment to Airbnb,credit,22259.14,pendng
TX829169,08/27/2024,Checking,Insurance,"$13,899.16",INR,Amazon,Insurance payment to Amazon,debit,"13,356.68",pendng
TX229545,03-04-2024,Checking,Transfer,INR 2399,,Electric Co,Transfer payment to Electric Co,debit,"26,102.04",CANCELLED
TX197545,14-02-2024,BUSINESS_ACC,Investment,"-7,581.91",,Amazon,Investment payment to Amazon,refund,"48,032.01",Failed
,,Chcking,??,$-,XYZ,???,,,none,
TX181247,19-10-2024,Payroll,Utilities,964.37,EUR,,Utilities payment to Starbucks,refund,40809.01,pendng
TX516332,15-04-2024,Payroll,Transfer,"$9,271.91",,Amazon,Transfer payment to Amazon,CR,"10,629.64",CANCELLED
TX313933,Dec 14 2024,Credit Card,Travel,"$7,725.19",INR,Starbucks,Travel payment to Starbucks,credit,"8,635.54",Reconciled
TX608149,19-05-2024,Payroll,Transfer,"$6,658.33",EUR,Flipkart,"Transfer payment to Flipkart, urgent",refund,11064.95,Pending
TX799061,09-Sep-25,Savings,Salary,"$9,425.94",USD,Local Market,Salary payment to Local Market,debit,,Pending
TX354125,04-05-2025,BUSINESS_ACC,Utilities,"$2,211.36",INR,Local Market,Utilities payment to Local Market,refund,-4321.44,Reconciled
TX909859,Nov 26 2025,Checking,Dining,"$14,110.20",USD,Amazon,Dining payment to Amazon,DEBIT,"23,661.32",pendng
TX200501,12/25/2025,Savings,Rent,INR 5000,INR,Local Market,Rent payment TO Local Market,debit,12500,completed
TX200502,15-05-2024,Credit Card,Utilities,"$1,200.50",USD,Water Board,Utilities payment to WATER board,DEBIT,450.2,Pending
TX200503,Jun 10 2025,Checking,Groceries,450.00 USD,USD,WALMART,Groceries payment to walmart,credit,"1,200.00",Reconciled
TX200504,2024.11.20,Payroll,,1500,EUR,Amazon,Salary payment to AMAZON,CR,8900.5,pendng
TX200505,09/15/2024,Savings,Travel,INR 12500,INR,,Travel payment to AIRBNB,refund,,CANCELLED
TX200506,01-Feb-25,BUSINESS_ACC,Investment,8000.00usd,USD,Flipkart,Investment payment to flipkart,debit,-500,Completed
TX200507,14-08-2025,Current,Dining,$45.20,,Uber,Dining payment TO Uber,debit,10250.75,Failed
TX200508,12-12-2024,Checking,Insurance,-500,EUR,Electric Co,Insurance payment to ELECTRIC co,DEBIT,4500,Reconciled
TX200509,30-05-2024,Credit Card,Salary,INR 65000,INR,Local Market,Salary payment to local MARKET,credit,75000,completed
TX200510,19.03.2025,Savings,Groceries,250.75 USD,,Starbucks,Groceries payment to STARBUCKS,debit,3400,pendng
TX200511,01-01-2025,Payroll,Refund,100,USD,Flipkart,Refund payment TO flipkart,refund,,Failed
TX200512,22-Oct-24,Current,Utilities,$150.00,EUR,Water Board,Utilities payment to Water BOARD,debit,1200.4,CANCELLED
TX200513,05-11-2025,Checking,,4500,INR,Amazon,Investment payment to AMAZON,CR,5600,Pending
TX200514,2024.12.31,Credit Card,Travel,INR 890,INR,,Travel payment to SHELL,debit,230,Reconciled
TX200515,11-04-2024,Savings,Rent,1200.00usd,USD,Airbnb,Rent payment to airbnb,credit,4500,completed
TX200516,14-May-25,BUSINESS_ACC,Dining,$35.00,,Uber,Dining payment TO uber,debit,,pendng
TX200517,18-04-2025,Current,Insurance,INR 5600,INR,Electric Co,Insurance payment to Electric CO,DEBIT,12000,Failed
TX200518,09-09-2024,Payroll,Salary,7000.00 USD,USD,WALMART,Salary payment to walmart,CR,"15,000.00",completed
TX200519,22-07-2024,Checking,Groceries,120.5,,Starbucks,Groceries payment to Starbucks,debit,890,CANCELLED
TX200520,28.02.2025,Savings,Investment,"$1,000.00",EUR,Flipkart,Investment payment to FLIPKART,refund,-200,Pending
TX200521,03-12-2024,Checking,Insurance,1200.00usd,,flipkart,Insurance payment to flipkart,credit,2000,completed
TX200522,11-Nov-24,Credit Card,Utilities,INR 300,INR,Water Board,Utilities payment to water BOARD,debit,150,Reconciled
TX200523,15-03-2025,Current,Refund,50.00 USD,,Local Market,Refund payment TO Local Market,credit,2500,completed
TX200524,08/19/2024,Savings,,1200,EUR,Amazon,Groceries payment to amazon,debit,,pendng
TX200525,19-06-2025,Checking,Travel,INR 4500,INR,Uber,Travel payment TO Uber,debit,5600,Failed
TX200526,2024.10.10,Payroll,Dining,25.00usd,USD,,Dining payment to starbucks,DEBIT,45,CANCELLED
TX200527,05-Jan-25,BUSINESS_ACC,Salary,"$9,000.00",USD,Electric Co,Salary payment to ELECTRIC co,CR,18000,completed
TX200528,12-09-2025,Current,Insurance,450,,Flipkart,Insurance payment to flipkart,debit,1200,Pending
TX200529,15.04.2024,Savings,Groceries,INR 150,INR,WALMART,Groceries payment to WALMART,debit,670,Reconciled
TX200530,28-02-2024,Checking,,3400.00 USD,USD,Airbnb,Rent payment TO airbnb,credit,5000,pendng
TX200531,07-07-2025,Credit Card,Utilities,$85.00,EUR,Water Board,Utilities payment to Water BOARD,debit,,Failed
TX200532,22-Aug-24,Savings,Investment,INR 10000,INR,Amazon,Investment payment to amazon,refund,25000,CANCELLED
TX200533,2025.06.30,Payroll,Travel,450.00usd,,Uber,Travel payment to UBER,debit,120,completed
TX200534,10-10-2024,Current,Dining,15.5,USD,Starbucks,Dining payment TO Starbucks,DEBIT,450,Pending
TX200535,12-01-2025,Checking,Salary,"$5,500.00",EUR,Electric Co,Salary payment to Electric CO,CR,12500,Reconciled
TX200536,15-11-2024,Credit Card,,INR 200,INR,Flipkart,Refund payment to flipkart,credit,,pendng
TX200537,18.08.2024,Savings,Insurance,350.00 USD,USD,,Insurance payment to shell,debit,900,Failed
TX200538,05-05-2025,BUSINESS_ACC,Groceries,75,,WALMART,Groceries payment to WALMART,DEBIT,150,CANCELLED
TX200539,30-Sep-24,Current,Travel,INR 15000,INR,Airbnb,Travel payment TO airbnb,credit,22000,completed
TX200540,04/14/2025,Checking,Refund,20.00usd,USD,Uber,Refund payment to Uber,refund,45,Pending
TX200541,03-03-2025,Payroll,Utilities,$110.00,EUR,Water Board,Utilities payment to Water BOARD,debit,,Reconciled
TX200542,01-01-2025,Checking,Groceries,45.99,USD,Target,Weekly groceries at Target,debit,1200,Completed
TX200543,2024.01.20,Savings,Investment,INR 500,INR,Amazon,Investment payment to AMAZON,credit,1200,pendng
TX200544,14-07-2025,Credit Card,Dining,45.00 USD,USD,Starbucks,Dining payment TO starbucks,debit,30,Failed
TX200545,10-10-2025,Current,Salary,"$6,000.00",,Electric Co,Salary payment to electric CO,CR,15000,CANCELLED
TX200546,11-11-2024,Checking,Groceries,INR 85,INR,Flipkart,Groceries payment to flipkart,debit,200,completed
TX200547,25.12.2024,Savings,Insurance,400.00usd,USD,Water Board,Insurance payment TO Water board,DEBIT,,Pending
TX200548,01-Jun-25,Payroll,Travel,1200,EUR,,Travel payment to AIRBNB,credit,3400,Reconciled
TX200549,18-09-2024,BUSINESS_ACC,Dining,$22.50,USD,Uber,Dining payment to uber,debit,55,pendng
TX200550,15-02-2025,Current,Refund,INR 100,INR,WALMART,Refund payment TO walmart,refund,1000,Failed
TX200551,2025.04.04,Savings,Utilities,130.00 USD,,Electric Co,Utilities payment to electric CO,debit,450,CANCELLED
TX200552,12/20/2024,Checking,Salary,"$4,500.00",EUR,Amazon,Salary payment to AMAZON,CR,,completed
TX200553,20-Nov-24,Credit Card,Groceries,INR 350,INR,Starbucks,Groceries payment TO Starbucks,debit,120,Pending
TX200554,30-08-2024,Payroll,Investment,2500.00usd,USD,Flipkart,Investment payment to flipkart,credit,5600,Reconciled
TX200555,12.12.2024,Current,Travel,45,,Uber,Travel payment TO Uber,debit,100,pendng
TX200556,01-07-2025,Savings,Insurance,INR 600,INR,Water Board,Insurance payment to water BOARD,DEBIT,,Failed
TX200557,05/15/2025,Checking,Dining,$18.00,USD,WALMART,Dining payment to WALMART,debit,45,CANCELLED
TX200558,05-05-2025,Credit Card,Salary,5000.00 EUR,EUR,Electric Co,Salary payment TO Electric CO,CR,12000,completed
TX200559,2024.03.15,Payroll,Groceries,INR 120,INR,Amazon,Groceries payment to amazon,debit,890,Pending
TX200560,22-Jan-25,Current,Refund,35.00usd,,Flipkart,Refund payment TO flipkart,refund,,Reconciled
TX200561,12-06-2025,Savings,Utilities,$95.00,USD,Water Board,Utilities payment to Water BOARD,debit,300,pendng
TX200562,09-09-2024,Checking,Travel,INR 1200,INR,Airbnb,Travel payment to airbnb,credit,4500,Failed
TX200563,11-11-2025,Payroll,Dining,INR 450,INR,Uber,Dining payment to UBER,debit,1200,completed
TX200564,15-Aug-25,Savings,Insurance,100.00usd,USD,,Insurance payment TO Shell,refund,500,Reconciled
TX200565,2024.05.20,Checking,Utilities,$200.00,EUR,Electric Co,Utilities payment to ELECTRIC co,debit,,Pending
TX200566,02/14/2025,Current,Dining,INR 850,INR,Zomato,Dining payment TO zomato,debit,15600,completed
TX200567,19-06-2024,Credit Card,Travel,"$4,200.00",USD,Airbnb,Travel payment to AIRBNB,DEBIT,"-1,200.00",Pending
TX200568,Nov 05 2025,Savings,Groceries,120.00 EUR,EUR,Local Market,Groceries payment to local market,credit,4500.25,Reconciled
TX200569,2024.12.12,Payroll,,2300,USD,Amazon,Salary payment to AMAZON,CR,12000,pendng
TX200570,08/22/2024,Checking,Utilities,INR 4500,INR,,Utilities payment to ELECTRIC co,refund,340,CANCELLED
TX200571,15-Mar-25,BUSINESS_ACC,Investment,15000.00usd,USD,Flipkart,Investment payment to flipkart,debit,56000,Completed
TX200572,30-10-2025,Current,Refund,$12.50,,Uber,Refund payment TO Uber,debit,890.75,Failed
TX200573,04-12-2024,Savings,Insurance,"-1,200.00",EUR,Water Board,Insurance payment to WATER board,DEBIT,2300,Reconciled
TX200574,14-02-2024,Credit Card,Salary,INR 45000,INR,Local Market,Salary payment to local MARKET,credit,55000,completed
TX200575,29.05.2025,Checking,Groceries,85.25 USD,,Starbucks,Groceries payment to STARBUCKS,debit,1200,pendng
TX200576,15-06-2025,Payroll,Travel,500,USD,Airbnb,Travel payment TO airbnb,refund,,Failed
TX200577,11-Jan-25,Current,Utilities,$95.00,EUR,Electric Co,Utilities payment to Electric CO,debit,1500.4,CANCELLED
TX200578,07-11-2025,Savings,,3200,INR,Amazon,Investment payment to AMAZON,CR,7800,Pending
TX200579,2024.10.05,Credit Card,Rent,INR 12000,INR,,Rent payment to SHELL,debit,450,Reconciled
TX200580,03-03-2024,Checking,Dining,45.00usd,USD,Uber,Dining payment to uber,credit,120,completed
TX200581,25-May-25,BUSINESS_ACC,Insurance,$450.00,,Flipkart,Insurance payment TO flipkart,debit,,pendng
TX200582,18-01-2025,Current,Groceries,INR 1200,INR,WALMART,Groceries payment to WALMART,DEBIT,6700,Failed
TX200583,12-09-2024,Payroll,Salary,8200.00 USD,USD,Local Market,Salary payment to local market,CR,"22,000.00",completed
TX200584,11-08-2024,Checking,Travel,340.5,,Uber,Travel payment to Uber,debit,1450,CANCELLED
TX200585,15.12.2025,Savings,Investment,"$2,500.00",EUR,Flipkart,Investment payment to FLIPKART,refund,12000,Pending
TX200586,20-Nov-24,Current,Refund,INR 50,INR,Amazon,Refund payment TO Amazon,credit,1000,Reconciled
TX200587,11-04-2025,Credit Card,Utilities,INR 600,INR,Water Board,Utilities payment to water BOARD,debit,250,Reconciled
TX200588,22-04-2025,Current,Dining,120.00 USD,,Starbucks,Dining payment TO Starbucks,credit,3400,completed
TX200589,09/19/2024,Savings,,850,EUR,Uber,Groceries payment to uber,debit,,pendng
TX200590,28-06-2025,Checking,Travel,INR 9000,INR,,Travel payment TO Airbnb,debit,1200,Failed
TX200591,2024.11.11,Payroll,Dining,35.00usd,USD,WALMART,Dining payment to WALMART,DEBIT,85,CANCELLED
TX200592,02-Feb-25,BUSINESS_ACC,Salary,"$10,000.00",USD,Electric Co,Salary payment to ELECTRIC co,CR,25000,completed
TX200593,25-07-2025,Current,Insurance,120,,Flipkart,Insurance payment to flipkart,debit,500,Pending
TX200594,14.05.2024,Savings,Groceries,INR 300,INR,Local Market,Groceries payment to Local Market,debit,1200,Reconciled
TX200595,18-05-2024,Checking,,5600.00 USD,USD,Amazon,Rent payment TO amazon,credit,8900,pendng
TX200596,15-07-2025,Credit Card,Utilities,$115.00,EUR,Water Board,Utilities payment to Water BOARD,debit,,Failed
TX200597,10-Sep-24,Savings,Investment,INR 5000,INR,,Investment payment to amazon,refund,15000,CANCELLED
TX200598,2025.07.22,Payroll,Travel,120.00usd,,Uber,Travel payment to UBER,debit,55,completed
TX200599,11-11-2024,Current,Dining,42.5,USD,Starbucks,Dining payment TO Starbucks,DEBIT,120,Pending
TX200600,14-02-2025,Checking,Salary,"$4,800.00",EUR,Electric Co,Salary payment to Electric CO,CR,9500,Reconciled
TX200601,05-12-2024,Credit Card,,INR 450,INR,Flipkart,Refund payment to flipkart,credit,,pendng
TX200602,20.09.2024,Savings,Insurance,125.00 USD,USD,Shell,Insurance payment to shell,debit,450,Failed
TX200603,10-06-2025,BUSINESS_ACC,Groceries,95,,WALMART,Groceries payment to WALMART,DEBIT,340,CANCELLED
TX200604,05-Oct-24,Current,Travel,INR 12000,INR,Airbnb,Travel payment TO airbnb,credit,18000,completed
TX200605,05/15/2025,Checking,Refund,45.00usd,USD,Uber,Refund payment to Uber,refund,90,Pending
TX200606,04-04-2025,Payroll,Utilities,$150.00,EUR,Water Board,Utilities payment to Water BOARD,debit,,Reconciled
TX200607,02-02-2025,Savings,Groceries,INR 800,INR,Amazon,Groceries payment to amazon,debit,1500,pendng
TX200608,18-08-2025,Credit Card,Dining,55.00 USD,USD,Starbucks,Dining payment TO starbucks,debit,25,Failed
TX200609,15-11-2025,Current,Salary,"$7,200.00",,Electric Co,Salary payment to electric CO,CR,20000,CANCELLED
TX200610,12-12-2024,Checking,Groceries,INR 120,INR,Flipkart,Groceries payment to flipkart,debit,350,completed
TX200611,30.12.2024,Savings,Insurance,250.00usd,USD,,Insurance payment TO Shell,DEBIT,,Pending
TX200612,10-Jun-25,Payroll,Travel,1500,EUR,Airbnb,Travel payment to AIRBNB,credit,5000,Reconciled
TX200613,20-10-2024,BUSINESS_ACC,Dining,$45.00,USD,Uber,Dining payment to uber,debit,12,pendng
TX200614,20-03-2025,Current,Refund,INR 250,INR,WALMART,Refund payment TO walmart,refund,1500,Failed
TX200615,2025.05.05,Savings,Utilities,180.00 USD,,Electric Co,Utilities payment to electric CO,debit,850,CANCELLED
TX200616,12/25/2024,Checking,Salary,"$5,000.00",EUR,Amazon,Salary payment to AMAZON,CR,,completed
TX200617,25-Nov-24,Credit Card,Groceries,INR 450,INR,Starbucks,Groceries payment TO Starbucks,debit,300,Pending
TX200618,15-09-2024,Payroll,Investment,3000.00usd,USD,Flipkart,Investment payment to flipkart,credit,9000,Reconciled
TX200619,15.12.2024,Current,Travel,65,,Uber,Travel payment TO Uber,debit,150,pendng
TX200620,10-08-2025,Savings,Insurance,INR 800,INR,Water Board,Insurance payment to water BOARD,DEBIT,,Failed
TX200621,06/20/2025,Checking,Dining,$25.00,USD,WALMART,Dining payment to WALMART,debit,65,CANCELLED
TX200622,10-10-2025,Credit Card,Salary,6500.00 EUR,EUR,Electric Co,Salary payment TO Electric CO,CR,18000,completed
TX200623,2024.04.20,Payroll,Groceries,INR 200,INR,Amazon,Groceries payment to amazon,debit,1200,Pending
TX200624,28-Jan-25,Current,Refund,55.00usd,,Flipkart,Refund payment TO flipkart,refund,,Reconciled
TX200625,20-07-2025,Savings,Utilities,$110.00,USD,Water Board,Utilities payment to Water BOARD,debit,500,pendng
TX200626,10-10-2024,Checking,Travel,INR 1500,INR,Airbnb,Travel payment to airbnb,credit,6000,Failed
TX200627,15-12-2025,Payroll,Dining,INR 500,INR,Uber,Dining payment to UBER,debit,1500,completed
TX200628,20-Aug-25,Savings,Insurance,120.00usd,USD,Shell,Insurance payment TO Shell,refund,800,Reconciled
TX200629,2024.06.25,Checking,Utilities,$250.00,EUR,Electric Co,Utilities payment to ELECTRIC co,debit,,Pending
TX200630,01-01-2025,Savings,Salary,INR 35000,INR,Local Market,Salary payment to local market,credit,45000,completed
TX200631,03/15/2025,Checking,Dining,INR 450,INR,Uber,Dining payment TO uber,debit,1250,completed
TX200632,12-11-2024,Credit Card,Travel,"$2,300.50",USD,Airbnb,Travel payment to AIRBNB,DEBIT,5400,Pending
TX200633,Jan 20 2025,Savings,Groceries,85.00 EUR,EUR,Local Market,Groceries payment to local market,credit,9800,Reconciled
TX200634,2024.08.30,Payroll,,1200,USD,Amazon,Salary payment to AMAZON,CR,15000.5,pendng
TX200635,05-12-2024,Checking,Utilities,INR 3200,INR,,Utilities payment to ELECTRIC co,refund,450,CANCELLED
TX200636,18-Apr-25,BUSINESS_ACC,Investment,12000.00usd,USD,Flipkart,Investment payment to flipkart,debit,42000,Completed
TX200637,05-11-2025,Current,Refund,$15.20,,Uber,Refund payment TO Uber,debit,760.25,Failed
TX200638,06-10-2024,Savings,Insurance,-800,EUR,Water Board,Insurance payment to WATER board,DEBIT,1900,Reconciled
TX200639,22-03-2024,Credit Card,Salary,INR 38000,INR,Local Market,Salary payment to local MARKET,credit,40000,completed
TX200640,15.06.2025,Checking,Groceries,65.75 USD,,Starbucks,Groceries payment to STARBUCKS,debit,900,pendng
TX200641,28-09-2025,Payroll,Travel,450,USD,Airbnb,Travel payment TO airbnb,refund,,Failed
TX200642,14-Feb-25,Current,Utilities,$110.00,EUR,Electric Co,Utilities payment to Electric CO,debit,1200,CANCELLED
TX200643,09-12-2025,Savings,,2800,INR,Amazon,Investment payment to AMAZON,CR,6500,Pending
TX200644,2024.11.15,Credit Card,Rent,INR 10000,INR,,Rent payment to SHELL,debit,850,Reconciled
TX200645,04-04-2024,Checking,Dining,35.00usd,USD,Uber,Dining payment to uber,credit,210,completed
TX200646,28-Jun-25,BUSINESS_ACC,Insurance,$320.00,,Flipkart,Insurance payment TO flipkart,debit,,pendng
TX200647,10-02-2025,Current,Groceries,INR 950,INR,WALMART,Groceries payment to WALMART,DEBIT,5400,Failed
TX200648,10-12-2024,Payroll,Salary,7500.00 USD,USD,Local Market,Salary payment to local market,CR,"18,500.00",completed
TX200649,14-09-2024,Checking,Travel,280.5,,Uber,Travel payment to Uber,debit,1100,CANCELLED
TX200650,22.12.2025,Savings,Investment,"$3,000.00",EUR,Flipkart,Investment payment to FLIPKART,refund,15000,Pending
